0.9189911,0.480777,-0.2361911
0.9221761,0.4807821,-0.2434963
0.9180952,0.4792617,-0.2561448
0.9050414,0.479003,-0.267823
0.8814746,0.483949,-0.2766691
0.8437991,0.4938506,-0.2839619
0.7985026,0.5068149,-0.291658
0.7469041,0.5235421,-0.2973578
0.6901144,0.5408615,-0.3007294
0.6273979,0.5534198,-0.3050784
0.5590394,0.5662746,-0.3096003
0.4875733,0.5809637,-0.3125936
0.4147398,0.5927927,-0.3152747
0.3402561,0.5976764,-0.3195128
0.2639645,0.6020768,-0.3245818
0.188008,0.6096299,-0.3303925
0.1156643,0.6155374,-0.3345264
0.04899326,0.609804,-0.3389713
-0.01743837,0.604945,-0.3458405
-0.08613063,0.6078336,-0.3518903
-0.1522336,0.6135148,-0.3558378
-0.2146744,0.6148916,-0.3532375
-0.270317,0.6065739,-0.3477506
-0.3247198,0.5963656,-0.3467872
-0.3822978,0.5909581,-0.3505637
-0.4367401,0.5924024,-0.3525763
-0.4850325,0.597148,-0.349221
-0.532542,0.6021134,-0.3482222
-0.5830175,0.6077341,-0.3501668
-0.6352367,0.6131929,-0.3533901
-0.6865768,0.6189688,-0.3551938
-0.7380776,0.623339,-0.3556122
-0.7891047,0.6262147,-0.357273
-0.840005,0.6322336,-0.3607935
-0.8897066,0.641537,-0.3645393
-0.9350337,0.6520596,-0.3671109
-0.9779356,0.6654059,-0.370838
-1.01419,0.682076,-0.3768374
-1.042737,0.7015106,-0.3853393
-1.060878,0.7241706,-0.4017227
-1.070006,0.7419382,-0.4226556
-1.07452,0.749051,-0.4313426
-1.075245,0.7564788,-0.4326735
-1.071307,0.7644367,-0.4280796
-1.06122,0.7689001,-0.418892
-1.043602,0.771974,-0.4119432
-1.017909,0.7639543,-0.4024397
-0.984874,0.7443123,-0.3868157
-0.9438894,0.7225639,-0.3701408
-0.8979163,0.7038959,-0.3551869
-0.8478237,0.6882144,-0.3416998
-0.7940484,0.6779249,-0.330718
-0.7368178,0.6703451,-0.3221055
-0.6761358,0.6628678,-0.3144195
-0.6130147,0.6540766,-0.3077425
-0.5474613,0.6445885,-0.3013468
-0.4802832,0.6362629,-0.2952823
-0.4118052,0.632561,-0.2909837
-0.342343,0.630233,-0.2880357
-0.2719436,0.6294615,-0.2858357
-0.2011273,0.6279494,-0.2843461
-0.1294685,0.625434,-0.2844125
-0.05682544,0.6172617,-0.2852607
0.0158156,0.6031757,-0.2872249
0.08714619,0.5889047,-0.2889473
0.1576053,0.577792,-0.2904264
0.226414,0.5697532,-0.2927372
0.2926359,0.5582646,-0.2954223
0.35687,0.5474916,-0.2969829
0.42089,0.5333295,-0.2985022
0.4817243,0.5223151,-0.3005778
0.5409245,0.5145828,-0.3040448
0.5983967,0.5080725,-0.3076802
0.6538587,0.5003186,-0.3128149
0.7059579,0.4889266,-0.3179682
0.7541366,0.4785623,-0.3210233
0.7981446,0.4717355,-0.3220116
0.8376502,0.4656619,-0.3227374
0.8692838,0.4596744,-0.3219115
0.8938478,0.454166,-0.320974
0.9089952,0.4537538,-0.3186955
0.9188599,0.4514559,-0.3198292
0.9225592,0.4497922,-0.3215188
0.9204464,0.4481393,-0.3248619
0.9134781,0.4469652,-0.3281623
