0.05872361,-0.8939952,-1.303908
0.0459151,-0.8910355,-1.309949
0.02984174,-0.8880216,-1.315529
0.008543834,-0.8853488,-1.322521
-0.01800584,-0.8794653,-1.329804
-0.04615825,-0.872509,-1.33392
-0.07504313,-0.8683258,-1.337659
-0.1059611,-0.8626987,-1.343388
-0.1398135,-0.8556409,-1.347441
-0.1760874,-0.8491733,-1.350102
-0.213845,-0.8435382,-1.352948
-0.2543959,-0.8355784,-1.357518
-0.2959666,-0.8281518,-1.35942
-0.3363142,-0.8237151,-1.359066
-0.3769014,-0.8230503,-1.358587
-0.4201231,-0.8212642,-1.360651
-0.4617885,-0.8102934,-1.361341
-0.5041346,-0.8031802,-1.360804
-0.5461705,-0.8021157,-1.360675
-0.5871176,-0.7957251,-1.364483
-0.6272324,-0.7835777,-1.367877
-0.6695622,-0.7794421,-1.367365
-0.7113153,-0.7832189,-1.36592
-0.7499514,-0.779525,-1.3709
-0.7881858,-0.7617307,-1.379799
-0.8279594,-0.7461667,-1.385033
-0.8684057,-0.7467585,-1.38766
-0.9057339,-0.7525745,-1.391908
-0.9396604,-0.7393879,-1.402245
-0.9758242,-0.718154,-1.413092
-1.010233,-0.7127371,-1.418036
-1.04059,-0.7161547,-1.424271
-1.068048,-0.7093896,-1.434934
-1.097965,-0.6786399,-1.455328
-1.13003,-0.660753,-1.468888
-1.158554,-0.6576796,-1.47959
-1.182489,-0.6510912,-1.491405
-1.206621,-0.6229376,-1.514628
-1.231579,-0.5864829,-1.543114
-1.254518,-0.5675996,-1.56505
-1.274681,-0.5525525,-1.586672
-1.294684,-0.5222691,-1.617754
-1.317115,-0.4679383,-1.665311
-1.339786,-0.4150254,-1.715556
-1.362407,-0.3642784,-1.768894
-1.383238,-0.3044285,-1.82865
-1.400408,-0.2377287,-1.893952
-1.414608,-0.1706807,-1.959802
-1.427168,-0.09403169,-2.031766
-1.438756,0.002346991,-2.122545
-1.447096,0.1157181,-2.232884
-1.454209,0.2316597,-2.350576
-1.457685,0.3301152,-2.453335
-1.459283,0.399128,-2.526535
-1.460476,0.4441034,-2.572248
-1.460946,0.4383992,-2.566672
-1.459636,0.3732033,-2.503322
-1.454268,0.2548165,-2.388066
-1.444296,0.106186,-2.242553
-1.431262,-0.04446936,-2.093983
-1.413508,-0.1946491,-1.948078
-1.389451,-0.3278284,-1.821018
-1.359753,-0.4317096,-1.722796
-1.326379,-0.5124284,-1.648641
-1.290133,-0.5754072,-1.58887
-1.250967,-0.6261984,-1.54096
-1.207688,-0.6647278,-1.505834
-1.162685,-0.6931,-1.47883
-1.115622,-0.7153893,-1.455736
-1.066359,-0.7355165,-1.435581
-1.017711,-0.7490156,-1.421637
-0.9690149,-0.7599265,-1.409343
-0.920663,-0.7719204,-1.397681
-0.8725231,-0.7832042,-1.38755
-0.8251558,-0.7924533,-1.379528
-0.7790453,-0.7978866,-1.373921
-0.73376,-0.8028769,-1.368742
-0.689539,-0.8090375,-1.363118
-0.6455313,-0.8165148,-1.356442
-0.6011434,-0.8250597,-1.350964
-0.5588229,-0.8308944,-1.346467
-0.5182065,-0.8333122,-1.342952
-0.4794389,-0.8361087,-1.33847
-0.4403994,-0.8429397,-1.332933
-0.4014859,-0.8512071,-1.328032
-0.3648171,-0.853824,-1.32514
-0.3304796,-0.8523477,-1.323965
-0.297309,-0.8550701,-1.321063
-0.2647303,-0.8618177,-1.316632
-0.2328907,-0.868966,-1.31298
-0.2031511,-0.8687595,-1.312053
-0.1748751,-0.8659837,-1.310722
-0.1477679,-0.8691496,-1.306875
-0.1207147,-0.8771121,-1.302815
-0.09572001,-0.8801934,-1.301363
-0.0741914,-0.8777233,-1.302215
-0.05306406,-0.8767325,-1.301787
-0.03168499,-0.881476,-1.298323
-0.01149209,-0.8887175,-1.295831
0.006862933,-0.8911361,-1.296953
0.02395555,-0.8887123,-1.299211
0.04088104,-0.8898935,-1.29944
0.05786587,-0.8940553,-1.297108
0.07478324,-0.8991953,-1.295663
0.09049421,-0.8996524,-1.296922
0.1048729,-0.897698,-1.299105
0.1187894,-0.8960415,-1.300226
0.1311112,-0.8976488,-1.300433
0.1413007,-0.8984587,-1.301415
0.1481778,-0.8966143,-1.304057
0.1511822,-0.8925512,-1.307714
0.1498882,-0.8885685,-1.312814
0.1442988,-0.8838063,-1.317385
