-0.794228,0.5641913,-1.345457
-0.7391217,0.5653139,-1.335192
-0.6813012,0.5676131,-1.325938
-0.6208227,0.5687911,-1.318463
-0.5588477,0.5688803,-1.313558
-0.4950702,0.5664116,-1.309029
-0.4302367,0.5643839,-1.304619
-0.3648074,0.5643566,-1.301645
-0.2978894,0.5642542,-1.298112
-0.2296297,0.5619994,-1.294148
-0.1607795,0.5585668,-1.290632
-0.09324066,0.5564473,-1.287258
-0.02754363,0.55693,-1.283804
0.03688465,0.5568771,-1.280703
0.09814182,0.5538272,-1.27814
0.1565793,0.5500652,-1.275807
0.2125485,0.5474878,-1.27368
0.2658193,0.5463563,-1.270931
0.3145818,0.5438913,-1.265888
0.3588494,0.5400168,-1.259053
0.401224,0.535337,-1.251033
0.4407632,0.5320354,-1.242333
0.4780778,0.5279467,-1.233406
0.5132485,0.522778,-1.223326
0.5461073,0.5155081,-1.211971
0.5805973,0.5076754,-1.1998
0.6143057,0.4983088,-1.186643
0.6479049,0.4893841,-1.172599
0.6808848,0.4815845,-1.158865
0.7118376,0.4758377,-1.142572
0.7392642,0.4715465,-1.127388
0.7596246,0.4712459,-1.114279
0.7730558,0.4732837,-1.102614
0.7809466,0.4748479,-1.096659
0.7844124,0.4750747,-1.097666
0.7816926,0.4743232,-1.105177
0.7708009,0.4746369,-1.116472
0.7500345,0.4786586,-1.129411
0.723551,0.4848476,-1.143004
0.6960441,0.492227,-1.155221
0.6584482,0.5042728,-1.163335
0.6145095,0.5200661,-1.170016
0.5693205,0.5373467,-1.177529
0.5220149,0.5550206,-1.186443
0.46697,0.5724258,-1.194656
0.407112,0.5855744,-1.198246
0.3459451,0.5954014,-1.202132
0.2827418,0.6020656,-1.207291
0.2148915,0.6049675,-1.21309
0.1491847,0.607991,-1.222199
0.08506101,0.6120282,-1.229207
0.019878,0.6088968,-1.235095
-0.0464776,0.6046265,-1.24246
-0.1111133,0.6018904,-1.251154
-0.1754975,0.6009038,-1.25995
-0.2403411,0.5976018,-1.267431
-0.3033418,0.589551,-1.271755
-0.3618662,0.5832564,-1.274969
-0.4168084,0.5804478,-1.277936
-0.4700462,0.5820675,-1.281211
-0.5222375,0.5848715,-1.283818
-0.5725155,0.5846578,-1.28595
-0.6216105,0.582545,-1.289174
-0.6696873,0.5823615,-1.295129
-0.7163426,0.5829628,-1.301491
-0.7601681,0.5830909,-1.307217
-0.8008507,0.5828931,-1.312548
-0.8405443,0.5829281,-1.318425
-0.8777876,0.5846582,-1.325871
-0.9123866,0.5871846,-1.332587
-0.9433386,0.5919358,-1.3391
-0.9695165,0.5986028,-1.346161
-0.9935435,0.6045829,-1.352183
-1.014828,0.6125823,-1.361014
-1.032306,0.6202107,-1.37078
-1.047194,0.6269398,-1.380075
-1.060365,0.6343445,-1.387368
-1.070181,0.6438217,-1.394018
-1.075477,0.6510636,-1.397687
-1.074928,0.6528885,-1.396733
-1.069383,0.6498952,-1.390979
-1.057868,0.6431799,-1.3815
-1.040076,0.6320314,-1.368918
-1.015821,0.6177561,-1.354728
-0.9855242,0.603097,-1.339972
-0.9499795,0.589754,-1.324162
-0.9091896,0.5839489,-1.312072
-0.8639272,0.5801879,-1.301066
-0.8141948,0.5764598,-1.291372
-0.7602267,0.5719584,-1.282113
-0.7023638,0.568775,-1.274078
-0.6409299,0.5686858,-1.26769
-0.5774916,0.5703036,-1.261409
-0.5114986,0.5727142,-1.2564
-0.443964,0.5758923,-1.252875
-0.3751929,0.579029,-1.250512
-0.3053606,0.5810262,-1.248175
-0.2353621,0.5824997,-1.247061
-0.1658829,0.5834587,-1.246122
-0.09647325,0.5824643,-1.244562
-0.02633751,0.5811575,-1.244144
0.04309895,0.5784523,-1.244852
0.1095366,0.5758492,-1.245492
0.1738762,0.572111,-1.244314
0.2351892,0.5648777,-1.242354
0.2941378,0.554324,-1.24029
0.3499588,0.5437483,-1.237147
0.4024512,0.5348065,-1.232346
0.4515042,0.5281139,-1.222597
0.498261,0.5227796,-1.208525
0.5426613,0.5168639,-1.192666
0.5854144,0.5120022,-1.175984
0.6275921,0.507906,-1.160274
0.6655771,0.5056087,-1.143236
0.7051765,0.5022652,-1.127979
0.7439736,0.496417,-1.110666
0.7806511,0.4909723,-1.09254
0.8187047,0.4844305,-1.078864
0.8571809,0.4758214,-1.066868
0.894987,0.4665817,-1.056534
0.930036,0.4583642,-1.049073
0.9608696,0.4508777,-1.044037
0.9827284,0.4473653,-1.03978
0.9972099,0.444875,-1.039506
1.004623,0.4409294,-1.045919
1.003849,0.4345057,-1.059735
0.9931847,0.4280313,-1.078923
